checkingAccount,duration,creditHistory,purpose,amount,savingsAccount,gender,age,dependents,risk
low,24,okay,furniture,10597.18,none,male,38,1,1
medium,36,okay,furniture,11071.62,medium,male,45,1,1
none,24,very bad,furniture,2119.9,low,male,95,1,0
medium,18,okay,television,750.52,low,male,40,1,0
high,6,very bad,car,3663.28,medium,male,67,2,0
low,24,okay,car,9047.42,low,female,42,1,1
low,36,okay,car,1505.68,low,male,76,2,0
high,9,okay,television,5127.78,medium,male,81,1,0
medium,24,very bad,television,3674.3,medium,male,21,2,1
low,24,okay,car,6511.66,low,female,27,1,1
none,10,okay,car,4205.0,none,male,33,1,1
high,15,very bad,car,2204.58,high,male,84,1,0
medium,15,good,car,6235.58,medium,male,48,2,1
none,24,okay,television,403.1,low,male,35,1,0
none,39,okay,car,644.38,medium,male,63,1,0
low,12,okay,car,4783.84,low,male,29,1,1
none,36,okay,car,2048.56,low,male,48,1,0
high,15,okay,education/business,3013.68,low,male,65,1,0
medium,12,bad,television,4380.74,low,male,64,1,0
none,24,okay,car,3082.12,none,male,56,1,0
low,6,very bad,car,1927.92,low,female,61,1,0
low,6,very bad,car,2111.2,low,male,49,2,0
none,36,very bad,furniture,3743.9,low,female,46,1,1
low,6,okay,car,618.28,medium,male,52,1,0
none,6,very bad,television,219.82,none,male,72,1,0
none,24,very bad,repairs,1858.32,low,male,45,1,0
low,18,okay,television,9754.44,low,female,29,1,1
low,48,excellent,furniture,8411.74,low,male,41,2,1
none,24,okay,car,3927.18,medium,female,76,1,0
medium,18,okay,television,1395.48,low,female,61,2,0
medium,26,okay,car,4351.74,low,male,45,1,0
none,15,very bad,education/business,1187.84,medium,female,91,1,0
none,4,very bad,television,273.76,low,male,41,2,0
low,36,okay,television,6765.7,low,male,39,1,1
low,6,okay,car,3094.88,low,male,90,2,0
medium,36,okay,education/business,1786.4,low,male,68,2,0
medium,15,okay,car,3664.44,medium,female,41,1,1
none,12,bad,car,454.14,low,male,61,1,0
none,24,okay,television,1208.14,medium,male,44,1,0
none,24,okay,television,3981.12,none,male,48,1,0
high,21,very bad,education/business,9379.18,low,male,35,1,1
low,6,okay,car,1188.42,none,female,72,1,0
medium,18,very bad,furniture,2071.18,low,female,97,1,0
low,48,okay,car,9685.42,low,male,34,1,1
high,18,okay,furniture,1683.16,low,female,43,1,0
medium,12,okay,television,6424.08,low,male,23,1,1
none,24,bad,car,1586.88,low,male,65,1,0
low,30,okay,furniture,10534.54,none,male,37,1,1
high,18,okay,furniture,11232.28,low,male,22,2,1
none,12,very bad,car,254.62,low,male,71,1,0
low,24,bad,car,5152.14,low,male,44,2,1
none,24,very bad,car,1651.26,low,female,54,1,0
none,24,okay,television,1484.22,low,male,84,2,0
low,12,good,television,11213.72,low,female,35,1,1
none,48,very bad,car,4808.78,none,male,68,1,0
none,12,very bad,repairs,2299.12,none,female,38,1,0
none,6,good,television,4161.5,high,male,82,2,0
low,48,okay,television,8034.74,low,male,48,1,1
medium,12,very bad,car,4963.64,medium,male,47,1,0
medium,9,okay,education/business,2949.88,low,female,74,1,0
medium,12,okay,television,10380.26,low,male,25,1,1
medium,18,excellent,car,4069.86,medium,female,18,1,1
none,21,excellent,car,10256.72,none,female,45,1,1
low,24,good,furniture,10928.94,low,male,23,1,1
medium,18,very bad,furniture,4524.0,low,male,40,1,1
low,24,okay,car,1909.36,none,male,51,2,0
low,24,good,television,6623.6,low,male,27,1,1
high,6,bad,television,694.84,low,female,84,1,0
medium,36,okay,car,5422.42,none,male,20,1,1
medium,24,bad,education/business,520.26,none,male,95,1,0
medium,24,bad,television,3193.48,medium,female,81,1,0
low,12,okay,car,5527.98,low,male,28,1,1
none,24,very bad,television,5051.8,very high,male,81,1,0
medium,48,okay,television,3282.22,none,male,49,2,0
low,48,okay,television,10717.24,low,female,44,1,1
low,24,okay,furniture,6668.26,low,female,19,1,1
none,30,very bad,television,5033.82,low,male,81,1,0
none,24,okay,car,4341.88,none,female,36,1,0
low,15,okay,education/business,481.4,low,female,86,1,0
medium,9,okay,television,879.28,low,male,83,1,0
none,15,very bad,furniture,1553.82,low,female,63,1,0
medium,12,okay,television,3223.06,low,female,80,1,0
none,24,very bad,education/business,4106.98,none,female,96,1,0
medium,36,very bad,car,6578.94,low,male,21,1,1
none,24,okay,education/business,233.74,low,male,66,1,0
medium,18,very bad,car,6743.08,low,male,20,1,1
medium,12,very bad,car,356.7,low,male,83,2,0
none,9,okay,furniture,2024.2,low,female,82,1,0
medium,36,okay,repairs,4071.02,low,male,45,1,1
none,12,okay,car,892.04,none,female,38,1,0
low,18,okay,furniture,10707.38,low,female,40,1,1
low,9,very bad,car,219.24,low,male,48,2,0
low,12,okay,furniture,183.28,low,male,36,1,0
low,18,okay,domestic appliances,7418.78,low,male,28,1,1
low,12,very bad,furniture,10709.12,low,male,47,1,1
low,12,very bad,television,2105.4,low,female,39,1,0
medium,24,bad,car,2562.44,none,female,52,1,0
none,21,okay,education/business,3553.66,very high,female,42,1,0
medium,24,okay,car,8990.0,low,female,30,1,1
low,24,good,other,7968.62,none,male,31,1,1
medium,6,good,car,8548.04,medium,female,34,1,1
low,24,okay,car,9499.82,low,female,35,1,1
medium,24,excellent,education/business,6050.56,low,male,37,1,1
none,18,very bad,car,5861.48,low,male,31,1,1
none,24,bad,education/business,3924.28,low,male,95,1,0
medium,7,okay,television,3230.02,low,female,92,1,0
medium,9,okay,furniture,11391.78,low,female,29,1,1
medium,24,good,education/business,7080.06,low,female,35,1,1
none,36,okay,furniture,10718.4,low,female,21,1,1
high,10,okay,furniture,5207.24,low,female,49,1,0
low,24,good,furniture,4631.3,high,male,63,1,0
none,24,very bad,education/business,2179.06,low,male,51,1,0
medium,36,okay,television,8861.24,medium,female,39,1,1
none,18,okay,television,2503.86,low,male,66,1,0
none,15,okay,car,2067.7,none,male,41,2,0
low,12,okay,domestic appliances,4924.78,medium,female,43,1,1
high,10,okay,car,6010.54,medium,female,24,2,1
low,21,okay,television,1386.78,very high,female,99,1,0
low,24,good,car,2359.44,low,female,48,1,0
none,18,bad,furniture,8511.5,low,female,42,1,1
medium,48,excellent,education/business,3589.04,none,male,57,1,0
medium,60,bad,television,4590.7,none,male,91,1,0
low,6,very bad,car,2652.34,low,male,63,2,0
medium,30,okay,furniture,9751.54,medium,female,24,1,1
none,12,okay,car,423.4,low,male,37,1,0
medium,21,very bad,education/business,1074.16,low,male,41,1,0
none,18,very bad,car,8658.82,low,male,38,1,1
none,48,okay,education/business,9580.44,none,male,43,1,1
low,12,okay,furniture,2428.46,low,female,52,1,0
low,18,okay,television,11213.72,low,male,20,1,1
none,15,okay,television,2877.38,none,male,95,1,0
high,6,okay,furniture,3845.98,low,male,42,1,0
medium,9,good,car,8828.76,medium,male,24,1,1
none,42,very bad,furniture,2103.08,high,male,53,1,0
none,9,okay,education/business,3950.96,none,male,71,1,0
low,24,okay,television,2224.88,low,female,61,1,0
low,18,good,furniture,5273.36,low,male,34,1,1
medium,15,okay,television,1898.34,none,male,79,1,0
none,9,okay,furniture,8537.6,low,female,42,1,1
medium,24,okay,car,7755.76,low,female,23,1,1
none,12,okay,education/business,1327.62,low,male,89,2,0
none,24,okay,television,2637.84,high,female,92,1,0
none,60,bad,television,173.42,low,male,93,1,0
none,12,okay,television,793.44,low,female,48,2,0
low,42,bad,television,6853.86,low,male,23,2,1
low,18,okay,education/business,8458.72,low,female,29,1,1
medium,15,okay,repairs,2149.48,low,male,38,1,0
none,15,okay,education/business,3615.14,medium,male,24,1,1
none,24,very bad,television,941.34,low,male,97,1,0
low,18,very bad,television,4216.6,low,male,73,1,0
none,36,bad,education/business,6964.06,none,male,40,1,1
low,30,excellent,furniture,651.34,low,male,76,1,0
none,12,okay,car,8510.92,high,female,22,1,1
high,24,okay,car,6409.58,low,male,36,2,1
low,12,okay,education/business,7465.76,low,male,44,2,1
low,48,okay,education/business,3517.12,low,male,98,1,0
medium,12,okay,furniture,10317.62,low,male,44,1,1
low,24,okay,car,9724.28,low,male,47,1,1
medium,36,bad,car,9067.72,medium,male,44,1,1
none,24,very bad,car,1161.74,low,male,64,1,0
low,14,okay,car,600.88,low,male,93,1,0
medium,12,okay,car,5905.56,low,male,33,2,1
none,48,okay,television,5010.62,none,male,86,1,0
medium,30,excellent,education/business,2331.6,low,female,66,1,0
medium,18,very bad,furniture,5207.82,low,male,88,1,0
high,12,okay,television,4332.6,low,male,73,1,0
low,12,okay,car,7455.32,none,male,39,1,1
none,21,okay,furniture,5103.42,low,male,60,1,0
medium,6,bad,furniture,826.5,low,male,47,1,0
high,6,very bad,education/business,3515.96,low,female,90,1,0
none,24,very bad,other,4697.42,low,male,87,1,0
medium,30,good,furniture,2502.12,very high,male,41,2,0
none,48,good,education/business,4203.26,low,female,61,1,0
low,12,very bad,car,3575.12,low,male,45,1,1
high,30,very bad,television,1670.98,low,male,87,1,0
none,24,very bad,education/business,2012.6,medium,male,80,1,0
none,36,okay,education/business,1016.16,medium,male,98,1,0
none,60,okay,car,4268.22,low,male,78,1,0
none,6,very bad,car,1382.14,high,male,57,1,0
none,21,bad,education/business,11325.08,high,male,37,2,1
none,30,very bad,television,364.24,low,female,62,1,0
none,24,very bad,furniture,733.7,low,male,82,1,0
medium,72,okay,television,11571.58,medium,male,49,1,1
low,24,okay,television,1342.12,low,male,46,1,0
none,18,okay,television,5078.48,low,female,95,1,0
none,6,okay,education/business,2082.2,low,female,73,1,0
none,12,okay,television,4090.74,none,male,81,1,0
none,15,bad,television,2825.18,low,male,86,1,0
none,24,very bad,television,218.08,low,male,56,1,0
medium,36,bad,education/business,3793.2,medium,male,65,2,0
none,60,okay,car,788.22,none,male,90,2,0
high,10,very bad,television,2577.52,none,male,70,1,0
medium,36,bad,car,4035.64,medium,male,99,1,0
none,9,okay,television,4184.7,medium,male,49,1,0
low,12,okay,car,2553.74,very high,male,72,2,0
low,15,very bad,furniture,3843.08,low,male,69,1,0
medium,15,okay,repairs,2064.8,medium,female,57,1,0
medium,24,okay,television,2617.54,medium,male,98,1,0
low,6,very bad,car,2086.84,none,male,87,2,0
none,24,okay,television,3728.24,low,male,98,1,0
none,6,okay,car,4984.52,high,male,77,1,0
medium,12,okay,television,4060.58,low,male,61,1,0
none,12,very bad,car,1357.2,low,female,55,1,0
none,18,very bad,television,934.96,low,male,70,1,0
high,15,okay,education/business,4512.98,low,male,74,1,0
none,12,okay,furniture,6077.24,high,female,28,1,1
low,48,very bad,car,4755.42,low,male,20,1,1
high,24,okay,television,1551.5,medium,female,87,1,0
medium,30,bad,education/business,5191.0,medium,male,63,1,0
medium,27,okay,education/business,4570.4,low,female,84,2,0
none,15,okay,car,430.36,high,female,40,1,0
medium,48,okay,car,3559.46,medium,male,20,1,1
medium,12,excellent,furniture,10757.84,low,female,30,1,1
medium,9,okay,television,3638.34,low,female,87,1,0
medium,9,okay,television,2089.16,low,male,86,2,0
none,18,very bad,television,2343.78,high,male,97,1,0
low,6,good,education/business,3950.96,low,female,38,1,1
none,21,okay,car,3348.92,none,male,73,1,0
low,9,very bad,television,2076.98,low,male,44,1,0
medium,60,okay,car,5657.32,low,male,42,1,1
none,30,very bad,car,939.02,none,male,55,1,0
none,30,very bad,television,3637.18,none,male,51,2,0
none,18,okay,television,2503.86,low,male,72,1,0
high,24,very bad,television,202.42,none,male,93,1,0
medium,20,excellent,car,3830.9,medium,male,87,1,0
high,9,excellent,television,8524.26,low,male,41,1,1
medium,6,good,education/business,8822.96,very high,female,20,2,1
low,12,okay,car,4235.74,low,female,32,1,1
medium,9,okay,television,2408.16,high,female,41,1,0
none,27,okay,car,6626.5,low,female,22,1,1
none,6,very bad,car,2584.48,very high,female,89,1,0
none,15,very bad,television,3520.02,high,male,56,1,0
low,18,okay,television,11050.74,low,female,37,1,1
medium,48,good,education/business,7272.62,low,female,39,1,1
high,24,very bad,education/business,1061.98,very high,male,45,1,0
medium,24,bad,television,1129.26,low,male,72,1,0
low,24,okay,television,11490.38,low,male,23,2,1
medium,8,okay,television,2018.98,low,female,54,1,0
none,24,okay,car,1461.6,very high,female,92,1,0
none,4,very bad,car,3103.0,low,female,93,2,0
medium,36,good,domestic appliances,2208.64,none,female,44,1,0
medium,24,okay,car,11502.56,low,female,46,1,1
low,18,okay,car,1224.38,medium,male,59,2,0
none,6,very bad,car,661.2,low,male,69,2,0
medium,30,excellent,education/business,6708.28,medium,female,49,1,1
low,24,good,car,4604.62,medium,male,80,1,0
medium,10,good,television,3691.7,low,male,85,1,0
none,21,okay,television,3045.58,none,male,72,1,0
low,24,good,furniture,3729.4,high,male,44,1,0
low,39,very bad,furniture,4753.68,none,male,62,1,0
low,13,very bad,education/business,586.96,low,male,64,1,0
low,15,okay,car,3727.66,low,female,68,1,0
low,12,okay,car,7059.18,low,female,48,1,1
none,21,okay,car,4281.56,none,male,65,1,0
none,15,okay,car,1766.1,low,male,97,1,0
low,6,okay,furniture,4021.14,low,female,48,1,0
low,18,okay,car,10546.14,low,female,41,1,1
medium,12,okay,education/business,1253.96,medium,female,45,1,0
none,30,very bad,television,1967.94,low,female,59,1,0
none,12,bad,repairs,8792.8,very high,male,41,2,1
low,24,okay,car,8672.16,none,female,41,1,1
high,6,very bad,car,3031.66,low,male,97,2,0
high,15,very bad,television,5280.32,none,male,22,1,1
none,24,okay,car,4060.0,low,male,74,1,0
low,12,very bad,car,6673.48,low,male,42,1,1
none,15,very bad,car,735.44,none,female,43,1,0
low,18,very bad,furniture,11555.34,low,female,24,1,1
low,12,okay,television,5121.98,low,male,71,1,0
none,21,very bad,car,6895.62,none,male,44,1,1
none,24,very bad,car,4171.36,medium,male,48,1,0
medium,12,okay,television,1429.12,low,male,58,1,0
low,30,okay,furniture,9391.36,low,male,20,1,1
none,10,okay,car,3567.58,none,female,48,1,0
medium,12,very bad,furniture,4336.66,low,male,61,1,0
none,12,very bad,television,4072.18,low,male,38,1,0
low,24,okay,car,3670.82,none,female,35,1,0
low,36,very bad,education/business,9807.22,low,female,30,1,1
none,21,very bad,car,4720.04,low,male,84,1,0
none,24,very bad,television,4434.1,medium,male,56,1,0
high,12,very bad,car,4062.9,high,male,83,1,0
low,24,okay,car,8886.18,none,female,41,1,1
none,36,very bad,car,2346.68,low,male,53,1,0
low,18,okay,television,927.42,low,female,39,1,0
none,36,very bad,car,1835.7,very high,male,65,1,0
medium,18,okay,repairs,4728.16,low,female,35,1,0
medium,39,very bad,television,6668.26,low,male,41,1,1
none,24,very bad,car,482.56,very high,male,85,1,0
medium,12,excellent,education/business,2795.02,low,male,53,1,0
medium,12,okay,car,11459.64,medium,female,41,1,1
medium,20,okay,car,3375.02,none,male,82,1,0
medium,18,okay,education/business,996.44,very high,male,88,1,0
none,22,okay,television,490.68,high,male,67,1,0
none,48,very bad,car,3919.06,none,male,48,2,0
medium,48,bad,education/business,11362.2,low,male,32,1,1
low,40,very bad,education/business,8062.58,low,male,41,1,1
medium,21,okay,education/business,8302.7,low,female,24,2,1
none,24,okay,car,1202.34,none,male,77,2,0
none,6,very bad,furniture,1829.32,none,male,79,1,0
high,24,okay,furniture,4112.78,low,male,93,1,0
none,24,okay,furniture,246.5,high,male,40,1,0
none,9,okay,furniture,4271.7,medium,female,74,1,0
low,18,okay,car,10676.64,none,male,21,2,1
none,12,very bad,furniture,2843.16,low,female,88,1,0
none,24,bad,car,4419.6,none,male,66,1,0
medium,9,okay,car,3921.96,none,male,68,1,0
none,24,very bad,education/business,926.26,low,male,54,2,0
medium,18,very bad,television,1041.1,low,female,48,1,0
low,20,very bad,furniture,2477.76,low,female,24,1,0
none,12,very bad,television,566.08,none,male,35,1,0
medium,12,okay,car,4333.76,none,female,24,1,0
low,36,okay,car,5377.18,low,male,24,1,1
medium,6,okay,television,342.2,low,male,26,1,0
none,12,very bad,television,539.4,none,male,65,1,0
medium,42,good,car,5384.14,low,male,55,1,0
medium,15,excellent,car,1031.24,low,female,26,1,1
medium,8,okay,education/business,526.06,low,male,26,1,0
medium,6,okay,television,280.72,low,male,28,1,0
low,36,very bad,car,5584.82,low,male,24,1,1
low,48,okay,domestic appliances,1769.58,low,male,54,1,1
low,48,okay,car,2279.98,low,male,46,2,1
medium,36,bad,car,4310.56,low,female,54,1,0
none,6,okay,domestic appliances,776.04,high,male,62,1,0
none,6,very bad,television,901.32,low,female,24,1,0
low,36,okay,other,9197.06,low,male,43,1,0
low,18,okay,television,780.1,low,male,26,1,1
none,12,okay,car,638.58,low,male,27,1,0
high,12,okay,television,1749.28,low,male,24,1,0
low,36,okay,furniture,1572.96,low,male,41,2,1
low,8,very bad,car,423.98,low,male,47,1,0
none,18,very bad,furniture,2192.4,low,male,35,1,0
low,21,very bad,car,929.16,low,male,30,1,0
low,18,very bad,car,2300.28,low,female,33,1,1
none,18,excellent,education/business,2415.7,low,male,36,2,1
low,36,okay,car,4834.3,none,male,47,1,1
medium,48,bad,education/business,3874.98,none,male,38,2,0
none,24,bad,education/business,1377.5,high,male,44,2,0
low,18,okay,car,705.28,low,female,23,1,1
low,45,excellent,education/business,6853.28,low,male,29,1,1
medium,24,okay,television,2948.72,none,female,42,1,0
high,15,okay,television,1349.66,low,female,25,1,1
low,12,excellent,car,627.56,low,male,48,1,1
none,12,okay,television,513.88,none,female,21,1,0
none,4,okay,furniture,348.58,low,female,23,2,0
low,24,very bad,car,1715.06,low,male,63,1,0
none,24,very bad,television,1514.38,low,male,46,1,0
low,36,okay,furniture,3003.82,low,male,29,1,1
none,21,bad,car,1735.94,low,male,28,1,0
none,18,okay,repairs,1126.94,low,female,23,1,1
none,24,good,education/business,904.22,low,male,50,1,0
none,18,okay,furniture,1984.76,low,male,47,2,0
medium,21,okay,furniture,2306.08,none,male,35,1,0
none,18,okay,car,3921.38,none,male,68,1,1
none,24,okay,car,724.42,low,male,28,1,0
low,9,okay,television,791.12,low,male,59,1,0
low,12,okay,television,411.22,low,male,57,1,1
low,20,very bad,car,1296.3,low,male,33,1,1
none,24,very bad,car,2344.36,none,male,43,1,0
none,15,very bad,television,853.18,low,male,35,1,0
low,18,good,car,836.36,low,male,32,2,1
none,36,bad,car,6307.5,low,male,45,2,0
none,24,okay,car,854.92,medium,male,33,1,0
none,10,okay,education/business,518.52,none,female,40,1,0
none,15,very bad,furniture,1938.94,low,male,28,1,0
low,15,okay,car,2296.22,low,female,29,1,1
none,9,okay,car,2074.66,medium,male,26,2,0
none,24,very bad,car,3366.32,very high,male,27,1,0
none,18,bad,education/business,1258.02,low,male,28,1,1
low,24,okay,television,1414.62,low,female,35,1,1
none,27,very bad,furniture,2625.08,very high,male,32,2,0
none,10,okay,furniture,1281.8,low,male,25,1,1
none,15,okay,furniture,1288.18,high,female,20,1,0
low,18,okay,television,1385.62,low,female,27,1,0
none,12,very bad,furniture,1931.98,low,male,42,1,0
none,36,okay,education/business,4297.22,none,male,37,1,0
low,12,okay,furniture,378.16,low,female,24,1,0
none,36,bad,furniture,4453.24,high,female,40,1,0
high,6,very bad,car,778.94,low,male,46,2,0
low,24,very bad,education/business,801.56,medium,male,26,1,0
none,15,okay,domestic appliances,506.92,none,female,24,1,0
low,12,okay,furniture,2082.2,low,male,29,2,0
medium,11,very bad,car,766.76,very high,female,40,1,0
low,18,good,television,1125.2,low,male,36,1,0
none,36,okay,television,2085.1,low,male,28,1,0
low,9,okay,car,824.76,low,male,27,1,1
none,30,very bad,television,3910.36,none,male,36,1,0
none,24,okay,car,4532.12,low,male,38,1,0
none,24,okay,car,5380.66,none,male,48,1,0
medium,30,very bad,car,1264.98,none,male,36,1,0
none,18,very bad,television,636.84,low,female,65,1,0
medium,24,okay,furniture,2353.06,low,male,43,1,1
low,12,okay,education/business,461.1,low,female,53,1,1
medium,24,very bad,education/business,1638.5,none,male,34,2,0
medium,48,okay,education/business,9089.76,low,male,23,1,1
none,36,very bad,car,3836.12,low,male,34,1,0
none,28,good,car,4537.92,none,male,40,2,0
low,27,very bad,education/business,1416.36,low,male,43,2,0
none,15,very bad,television,1060.82,low,male,46,1,0
low,12,very bad,car,1259.18,low,male,38,1,0
medium,36,very bad,car,3364.0,low,male,34,1,0
none,18,very bad,television,678.02,none,male,29,1,0
none,36,bad,car,5189.26,none,male,31,2,0
low,21,okay,television,1511.48,low,female,28,1,0
none,12,very bad,furniture,923.36,very high,female,35,1,0
none,15,okay,furniture,1267.88,none,female,33,1,0
low,18,okay,furniture,2408.74,low,male,42,1,1
low,16,very bad,car,2976.56,low,male,63,1,1
none,20,very bad,car,2021.3,none,male,44,1,0
none,36,very bad,car,6076.66,none,male,42,1,0
none,15,okay,television,803.88,none,male,40,1,0
none,24,okay,television,741.24,low,male,36,1,0
low,12,okay,television,642.06,low,male,20,2,0
low,21,okay,car,2182.54,none,male,24,1,0
medium,36,okay,education/business,2152.38,none,male,27,1,0
none,15,bad,car,2084.52,low,female,46,1,0
medium,9,okay,car,1853.1,none,female,33,1,0
none,36,bad,television,2583.32,low,female,34,1,0
medium,24,very bad,furniture,2148.32,low,female,59,1,1
medium,30,okay,television,1734.78,none,female,25,1,0
none,11,okay,education/business,1242.36,very high,male,28,1,0
low,24,good,education/business,3540.9,low,male,35,1,1
medium,48,excellent,other,5152.14,low,female,62,1,1
none,10,okay,car,1651.84,medium,male,32,2,0
low,6,okay,car,3742.74,low,male,53,1,1
low,24,okay,furniture,2292.16,medium,male,86,1,1
low,24,okay,furniture,494.74,low,male,62,1,1
none,18,very bad,furniture,1053.86,low,female,28,1,0
none,48,bad,television,7394.42,high,male,37,1,0
low,9,okay,television,1490.6,low,female,55,1,1
medium,12,okay,car,1161.16,low,male,30,2,0
low,24,good,furniture,3294.98,low,male,40,1,1
low,12,good,car,2463.26,low,male,97,1,1
low,18,very bad,furniture,608.42,low,female,21,1,0
low,48,okay,car,184.44,low,male,41,2,1
none,30,okay,television,1082.86,none,male,58,1,0
low,12,bad,car,779.52,low,male,43,2,0
low,24,okay,furniture,1013.26,low,male,24,1,0
medium,9,okay,television,302.76,low,female,81,1,1
none,9,very bad,car,709.92,low,male,30,1,0
none,12,very bad,television,302.76,high,male,42,2,0
low,12,okay,television,868.84,low,female,23,1,0
medium,30,bad,television,1139.12,medium,male,69,1,1
high,9,okay,television,1545.7,low,female,70,1,1
medium,6,okay,television,1196.54,low,male,30,1,0
medium,60,okay,education/business,806.78,low,male,51,1,1
none,24,very bad,car,3968.36,none,male,46,2,0
none,12,okay,car,2045.66,none,male,45,2,0
none,10,okay,car,896.68,low,male,31,2,0
none,24,okay,furniture,538.82,none,male,31,1,0
none,4,very bad,car,843.9,low,male,42,2,0
low,15,okay,furniture,1070.1,low,female,46,1,0
medium,48,excellent,car,4847.64,high,female,30,1,0
low,24,good,furniture,4935.8,high,male,70,2,1
none,12,okay,car,1658.22,none,male,38,1,0
none,18,okay,furniture,2563.6,low,male,77,2,1
none,24,okay,television,1786.4,medium,male,52,1,1
medium,18,very bad,education/business,2082.2,low,male,40,2,0
low,36,bad,education/business,2448.76,low,male,61,1,1
medium,24,okay,car,4550.1,high,female,94,1,1
none,36,okay,furniture,2869.84,low,female,70,1,1
low,12,okay,car,1097.94,low,female,29,1,0
low,24,very bad,television,713.98,very high,female,57,1,0
high,30,very bad,television,2120.48,none,male,49,1,0
medium,9,very bad,television,669.32,low,male,37,1,0
low,28,okay,car,1757.4,low,male,50,1,1
medium,24,okay,furniture,1780.02,medium,male,30,1,0
none,6,very bad,television,1009.2,low,male,30,1,0
medium,21,bad,car,1364.74,low,male,47,1,0
none,15,okay,car,2062.48,none,male,29,1,0
none,24,okay,television,1799.74,high,male,39,1,1
medium,6,okay,repairs,263.32,low,male,22,1,0
medium,30,okay,television,994.7,none,female,26,1,0
medium,27,very bad,television,5200.86,high,male,98,1,1
none,15,okay,television,2069.44,low,female,54,1,0
none,42,okay,television,4156.28,none,male,29,1,0
low,11,very bad,car,2284.62,low,male,40,2,0
medium,15,okay,repairs,878.12,medium,male,22,1,0
none,24,okay,car,4287.94,low,male,43,2,0
low,24,good,car,1710.42,low,female,74,1,1
low,60,okay,education/business,4134.82,low,male,99,1,1
none,30,very bad,television,1641.98,low,female,33,1,0
high,24,okay,television,729.64,high,female,57,1,0
medium,6,okay,television,436.74,low,female,64,1,0
medium,18,bad,education/business,1407.66,none,male,42,1,0
none,24,bad,car,4739.18,low,male,82,2,1
medium,15,good,car,1222.64,medium,male,80,1,1
medium,30,very bad,furniture,376.42,low,male,57,1,1
none,48,okay,education/business,4152.22,low,male,74,1,1
high,21,okay,car,1695.34,medium,female,28,1,0
low,36,okay,car,3796.1,low,male,93,2,1
none,24,very bad,furniture,1176.24,low,male,30,1,0
low,15,very bad,furniture,831.14,low,female,25,1,0
high,42,excellent,education/business,3647.62,low,male,33,1,0
none,13,okay,television,817.22,medium,female,64,1,0
low,24,okay,car,3815.82,low,male,29,1,0
medium,24,very bad,television,1010.94,low,male,48,1,0
none,12,very bad,education/business,2067.7,none,male,37,2,0
none,15,good,television,910.02,medium,male,34,2,0
low,18,okay,television,1122.88,none,male,23,1,0
low,36,okay,furniture,2296.22,low,male,30,1,0
none,12,okay,car,1386.2,none,male,50,1,0
none,12,okay,furniture,1006.88,low,female,31,1,0
low,30,okay,car,2237.06,low,male,40,1,0
none,12,okay,television,466.32,low,male,38,1,0
low,45,okay,television,1140.28,low,male,41,1,1
medium,45,very bad,car,2654.08,medium,male,27,1,0
